Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
md-md110h80t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e5b372/www.tiendamidea.com.uy/estuy/47a8/original/catalogo/MD110H80T-UY_MD110H80T-UY_2/1024-1024/secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy-secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy.jpg,2
md-md110h80t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0c9844/www.tiendamidea.com.uy/estuy/981b/original/catalogo/MD110H80T-UY_MD110H80T-UY_3/1024-1024/secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy-secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy.jpg,3
md-md110h80t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/33c779/www.tiendamidea.com.uy/estuy/4bc6/original/catalogo/MD110H80T-UY_MD110H80T-UY_4/1024-1024/secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy-secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy.jpg,4
md-md110h80t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8e10ca/www.tiendamidea.com.uy/estuy/8b44/original/catalogo/MD110H80T-UY_MD110H80T-UY_5/1024-1024/secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy-secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy.jpg,5
md-md110h80t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3aba4c/www.tiendamidea.com.uy/estuy/5c07/original/catalogo/MD110H80T-UY_MD110H80T-UY_6/1024-1024/secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy-secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy.jpg,6
md-md110h80t-uy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5bde4d/www.tiendamidea.com.uy/estuy/df3e/original/catalogo/MD110H80T-UY_MD110H80T-UY_7/1024-1024/secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy-secarropas-bomba-de-calor-frontal-8kg-midea-md110h80-t-uy.jpg,7
md-mdrw146fgg30,Cervecera Inverter 82L MDRW146FGG30,"<ul><li>• Capacidad</li><li>Bruta: 82L</li><li>Almacena hasta</li><li>98 latas de 350ml</li><li>73 latas de 473ml</li><li>49 botellas de 355ml</li><li>41 botellas de 600ml</li><li>6 barriles de 5L</li><li>• Compresor Inverter</li><li>• Conexión con MSmartHome App</li><li>• 3 en 1: cervecera, vinera o frigobar</li><li>• No frost</li><li>• Control digital de temperatura</li><li>• 3 estantes ajustables</li><li>• 5 modos (vino tinto 16°C, vino blanco 9°C, vino espumoso 6°C, cervecera -4°C, enfriamiento rápido)</li><li>• Luz LED</li><li>• Bloqueo de panel</li><li>• Clase climática Tropical</li><li>• Rango de temperatura: -4C ~ 18°C</li><li>• 12 años de garantía</li><li>Frecuencia nominal: 50Hz/60Hz</li><li>Voltaje: 220-240V</li><li>Dimensión del producto (AlxAnxPr): 84,5 x 47 x 45 cm</li><li>Peso: 27,4Kg</li><li>Dimensión de la caja (AlxAnxPr): 87 x 51,5 x 48,5 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Cervecera Inverter 82L MDRW146FGG30,MDRW146FGG30,529.00,,10,deny,https://f.fcdn.app/imgs/3bae76/www.tiendamidea.com.uy/estuy/7640/original/catalogo/MDRW146FGG30_MDRW146FGG30_1/1024-1024/cervecera-inverter-82l-mdrw146fgg30-cervecera-inverter-82l-mdrw146fgg30.jpg,1
md-mdrw146fgg30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4b6048/www.tiendamidea.com.uy/estuy/e81f/original/catalogo/MDRW146FGG30_MDRW146FGG30_2/1024-1024/cervecera-inverter-82l-mdrw146fgg30-cervecera-inverter-82l-mdrw146fgg30.jpg,2
md-mdrw146fgg30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/835fc8/www.tiendamidea.com.uy/estuy/7e36/original/catalogo/MDRW146FGG30_MDRW146FGG30_3/1024-1024/cervecera-inverter-82l-mdrw146fgg30-cervecera-inverter-82l-mdrw146fgg30.jpg,3
md-mdrw146fgg30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d05f1a/www.tiendamidea.com.uy/estuy/8e75/original/catalogo/MDRW146FGG30_MDRW146FGG30_4/1024-1024/cervecera-inverter-82l-mdrw146fgg30-cervecera-inverter-82l-mdrw146fgg30.jpg,4
md-mdrw146fgg30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7db9d7/www.tiendamidea.com.uy/estuy/acc6/original/catalogo/MDRW146FGG30_MDRW146FGG30_5/1024-1024/cervecera-inverter-82l-mdrw146fgg30-cervecera-inverter-82l-mdrw146fgg30.jpg,5
md-mbogtm1-m60ecbs,Horno empotrable 67L 60cm Midea MBOGTM1-M60ECBS,"<ul><li>• Capacidad: 67L</li><li>• 6 funciones de cocción</li><li>• Función Airfry</li><li>• Convector superior</li><li>• Temporizador electrónico</li><li>• Luz interior</li><li>• Accesorios: rejilla, asadera y cesto Airfry</li><li>Tensión nominal: 220-240V</li><li>Frecuencia: 50 Hz-60Hz</li><li>Potencia eléctrica 2.04 kW</li><li>Dimensiones del producto (AlxAnxPr): 59,5 x 59,5 x 42,1 cm</li></ul>",Midea,Electro,"Cocinas, Midea",TRUE,Color,Horno empotrable 67L 60cm Midea MBOGTM1-M60ECBS,MBOGTM1-M60ECBS,324.00,,0,deny,https://f.fcdn.app/imgs/3506bd/www.tiendamidea.com.uy/estuy/c204/original/catalogo/MBOGTM1-M60ECBS_MBOGTM1-M60ECBS_1/1024-1024/horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs-horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs.jpg,1
md-mbogtm1-m60ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0df9a7/www.tiendamidea.com.uy/estuy/59ea/original/catalogo/MBOGTM1-M60ECBS_MBOGTM1-M60ECBS_2/1024-1024/horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs-horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs.jpg,2
md-mbogtm1-m60ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f92e28/www.tiendamidea.com.uy/estuy/7d1a/original/catalogo/MBOGTM1-M60ECBS_MBOGTM1-M60ECBS_3/1024-1024/horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs-horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs.jpg,3
md-mbogtm1-m60ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4a100d/www.tiendamidea.com.uy/estuy/c4ae/original/catalogo/MBOGTM1-M60ECBS_MBOGTM1-M60ECBS_4/1024-1024/horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs-horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs.jpg,4
md-mbogtm1-m60ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3c1178/www.tiendamidea.com.uy/estuy/71a1/original/catalogo/MBOGTM1-M60ECBS_MBOGTM1-M60ECBS_5/1024-1024/horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs-horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs.jpg,5
md-mbogtm1-m60ecbs,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d33f82/www.tiendamidea.com.uy/estuy/281d/original/catalogo/MBOGTM1-M60ECBS_MBOGTM1-M60ECBS_6/1024-1024/horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs-horno-empotrable-67l-60cm-midea-mbogtm1-m60ecbs.jpg,6
md-12175000080739,Base aspiradora 18P Flex,<ul><li>Base para aspiradora 18P Flex</li></ul>,Midea,Electro,"Accesorios, Midea, stock-verificado",TRUE,Color,Base aspiradora 18P Flex,12175000080739,18.00,,10,deny,https://f.fcdn.app/imgs/97485d/www.tiendamidea.com.uy/estuy/958f/original/catalogo/12175000080739_12175000080739_1/1024-1024/base-aspiradora-18p-flex-base-aspiradora-18p-flex.jpg,1
md-mmo34amo-egpcbk,Horno Microondas con grill 36L Midea Negro MMO34AMO-EGPCBK,"<ul><li>• Capacidad: 36L</li><li>• Potencia: 1000 W</li><li>• Grill 1100W</li><li>• Panel de control digital LED</li><li>• 11 niveles de potencia</li><li>• 6 menús</li><li>• 9 funciones (microondas, descongelar, derretir, mantener caliente, tiempo, timer, limpiar, favorito y desodorizador)</li><li>• Descongelado por tiempo y peso</li><li>• Enchufe: Schuko 90°</li><li>• 10 años de garantía en el magnetrón</li><li>Voltaje nominal 220V-240V/ 50Hz</li><li>Potencia entrada: 1450 W</li><li>Potencia salida: 1000 W</li><li>Potencia salida Grill: 1100 W</li><li>Dimensiones del producto (AlxAnxProf): 31,5 x 51,9 x 46 cm</li><li>Peso del producto: 18Kg</li></ul>",Midea,Electro,"Cocinas, Midea, stock-verificado",TRUE,Color,Horno Microondas con grill 36L Midea Negro MMO34AMO-EGPCBK,MMO34AMO-EGPCBK,210.00,,10,deny,https://f.fcdn.app/imgs/f31a64/www.tiendamidea.com.uy/estuy/2261/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_1/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,1
md-mmo34amo-egpcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3bf65d/www.tiendamidea.com.uy/estuy/548d/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_2/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,2
md-mmo34amo-egpcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/9d77b8/www.tiendamidea.com.uy/estuy/f813/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_3/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,3
md-mmo34amo-egpcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/335c4f/www.tiendamidea.com.uy/estuy/44c8/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_4/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,4
md-mmo34amo-egpcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/815bec/www.tiendamidea.com.uy/estuy/0ba7/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_5/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,5
md-mmo34amo-egpcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/81f8c1/www.tiendamidea.com.uy/estuy/f5aa/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_6/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,6
md-mmo34amo-egpcbk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b341bc/www.tiendamidea.com.uy/estuy/15c9/original/catalogo/MMO34AMO-EGPCBK_MMO34AMO-EGPCBK_7/1024-1024/horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk-horno-microondas-con-grill-36l-midea-negro-mmo34amo-egpcbk.jpg,7
md-mv15ultraeubk,Aspiradora y trapeadora robot Midea V15 Pro Ultra,"<ul><li>• Trapeado vibratorio</li><li>• Control por App y Voz</li><li>• Nivel de ruido: 69 db</li><li>• Escalado de 20mm</li><li>• Tecnología de corte de pelo FlexiRazor</li><li>• Control por voz</li><li>• Batería: 5.200 mAh</li><li>• Sistema antichoque</li><li>• 4 velocidades</li><li>• Sistema de navegación con cámara láser LDS</li><li>• Capacidad: 450ml</li><li>• Tanque de agua: 150ml</li><li>• 180 minutos de limpieza</li><li>• Potencia de aspirado: 16.200Pa</li><li>• Con base para autovaciado</li><li>• Potencia de aspirado del autovaciado 19.000Pa</li><li>• Autolimpieza de trapeador a 75°C y secado</li><li>• Guarda hasta 3 mapas</li><li>Dimensión de la aspiradora (AlxAnxPr): 11 x 35 x 35 cm</li><li>Dimensión de la base (AlxAnxPr): 45,8 x 39,5 x 46,8 cm</li></ul>",Midea,Electro,"Aspiradoras, Midea, stock-verificado",TRUE,Color,Aspiradora y trapeadora robot Midea V15 Pro Ultra,MV15ULTRAEUBK,1039.00,,10,deny,https://f.fcdn.app/imgs/9de7b4/www.tiendamidea.com.uy/estuy/716a/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_1/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,1
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7485d1/www.tiendamidea.com.uy/estuy/8745/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_2/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,2
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5a497a/www.tiendamidea.com.uy/estuy/d864/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_3/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,3
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f5fb8c/www.tiendamidea.com.uy/estuy/a1da/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_4/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,4
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a60953/www.tiendamidea.com.uy/estuy/3d3b/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_5/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,5
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/95e90f/www.tiendamidea.com.uy/estuy/c8e6/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_6/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,6
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4ff231/www.tiendamidea.com.uy/estuy/1fa8/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_7/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,7
md-mv15ultraeubk,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e35d93/www.tiendamidea.com.uy/estuy/29a0/original/catalogo/MV15ULTRAEUBK_MV15ULTRAEUBK_8/1024-1024/aspiradora-y-trapeadora-robot-midea-v15-pro-ultra-aspiradora-y-trapeadora-robot-midea-v15-pro-ultra.jpg,8
md-mdrt489mtr28winv,Heladera Black Inverter 368L Midea MDRT489MTR28WINV,"<ul><li>• Capacidad</li><li>Neta: 338L</li><li>Bruta: 368L</li><li>Refrigerador neta: 254L / Freezer neta: 84L</li><li>Refrigerador bruta: 264L / Freezer bruta: 104L</li><li>• Compresor Inverter</li><li>• Luz LED</li><li>• Inverter</li><li>• Filtro Active - C Fresh</li><li>• Multi AirFlow</li><li>• Cooling Box</li><li>• Frío seco</li><li>• Zona de enfriamiento</li><li>• Eficiencia energética: A</li><li>• Control electrónico de temperatura</li><li>• Incluye cubetera, cajón para hielo y cuchara</li><li>• Puertas reversibles</li><li>• Sensores de temperatura</li><li>• 12 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 172,4 x 59,5 x 69,5 cm</li><li>Prof. C/ puertas a 135°: 113,7 cm</li><li>Ancho. C/ puertas a 135°: 99,7 cm</li><li>Peso: 61,7Kg</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Black Inverter 368L Midea MDRT489MTR28WINV,MDRT489MTR28WINV,702.00,,10,deny,https://f.fcdn.app/imgs/ad2215/www.tiendamidea.com.uy/estuy/ed38/original/catalogo/MDRT489MTR28WINV_MDRT489MTR28WINV_1/1024-1024/heladera-black-inverter-368l-midea-mdrt489mtr28winv-heladera-black-inverter-368l-midea-mdrt489mtr28winv.jpg,1
md-mdrt489mtr28winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fc1d5b/www.tiendamidea.com.uy/estuy/5306/original/catalogo/MDRT489MTR28WINV_MDRT489MTR28WINV_2/1024-1024/heladera-black-inverter-368l-midea-mdrt489mtr28winv-heladera-black-inverter-368l-midea-mdrt489mtr28winv.jpg,2
md-mdrt489mtr28winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d6938f/www.tiendamidea.com.uy/estuy/930f/original/catalogo/MDRT489MTR28WINV_MDRT489MTR28WINV_3/1024-1024/heladera-black-inverter-368l-midea-mdrt489mtr28winv-heladera-black-inverter-368l-midea-mdrt489mtr28winv.jpg,3
md-mdrt489mtr28winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1ba6b8/www.tiendamidea.com.uy/estuy/835c/original/catalogo/MDRT489MTR28WINV_MDRT489MTR28WINV_4/1024-1024/heladera-black-inverter-368l-midea-mdrt489mtr28winv-heladera-black-inverter-368l-midea-mdrt489mtr28winv.jpg,4
md-mdrt612mtfdx-inv,Heladera Black Inverter 505L Midea MDRT612MTFDXINV,"<ul><li>• Capacidad</li><li>Neta: 473L</li><li>Bruta: 505L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Control electrónico de temperatura</li><li>• Indicador de alertas</li><li>• Incluye Ice Twist, huevera (capacidad para 28 huevos) y un estante plegable</li><li>• Función Super Freezer</li><li>• Alarma de puerta abierta</li><li>• Zona de enfriamiento</li><li>• Bajo ruido</li><li>• Luz LED</li><li>• Frío seco</li><li>• 12 años de garantía en el compresor</li><li>Voltaje/Frecuencia: 220-240V~ / 50 Hz</li><li>Dimensión del producto (AlxAnxPr): 172 x 70 x 71,4 cm</li><li>Dimensión de la caja (AlxAnxPr): 178,5 x 74 x 75 cm</li><li>Prof. C/ puertas a 135°: 117,7 cm</li><li>Ancho. C/ puertas a 135°: 120,5 cm</li><li>Peso: 65Kg</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Black Inverter 505L Midea MDRT612MTFDXINV,MDRT612MTFDX-INV,899.00,,10,deny,https://f.fcdn.app/imgs/a6ba1d/www.tiendamidea.com.uy/estuy/27ea/original/catalogo/MDRT612MTFDX-INV_MDRT612MTFDX-INV_1/1024-1024/heladera-black-inverter-505l-midea-mdrt612mtfdxinv-heladera-black-inverter-505l-midea-mdrt612mtfdxinv.jpg,1
md-mdrt612mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8b4a0/www.tiendamidea.com.uy/estuy/e26a/original/catalogo/MDRT612MTFDX-INV_MDRT612MTFDX-INV_2/1024-1024/heladera-black-inverter-505l-midea-mdrt612mtfdxinv-heladera-black-inverter-505l-midea-mdrt612mtfdxinv.jpg,2
md-mdrt612mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/db72a8/www.tiendamidea.com.uy/estuy/59d0/original/catalogo/MDRT612MTFDX-INV_MDRT612MTFDX-INV_3/1024-1024/heladera-black-inverter-505l-midea-mdrt612mtfdxinv-heladera-black-inverter-505l-midea-mdrt612mtfdxinv.jpg,3
md-mdrt612mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1b8e60/www.tiendamidea.com.uy/estuy/dfcb/original/catalogo/MDRT612MTFDX-INV_MDRT612MTFDX-INV_4/1024-1024/heladera-black-inverter-505l-midea-mdrt612mtfdxinv-heladera-black-inverter-505l-midea-mdrt612mtfdxinv.jpg,4
md-mdrt612mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/46fae9/www.tiendamidea.com.uy/estuy/149d/original/catalogo/MDRT612MTFDX-INV_MDRT612MTFDX-INV_5/1024-1024/heladera-black-inverter-505l-midea-mdrt612mtfdxinv-heladera-black-inverter-505l-midea-mdrt612mtfdxinv.jpg,5
md-mdrt385mtr28winv,Heladera Black Inverter 281L Midea MDRT385MTR28WINV,"<ul><li>• Capacidad</li><li>Neta: 262 L</li><li>Bruta: 281L</li><li>Refrigerador neta: 206L / Freezer neta: 56L</li><li>Refrigerador bruta: 209L / Freezer bruta: 72L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Dispensador de agua: 2.6L</li><li>• Control electrónico de temperatura</li><li>• Incluye cubetera, cajón para hielo y cuchara</li><li>• Zona de enfriamiento</li><li>• Bajo ruido</li><li>• Luz LED</li><li>• Frío seco</li><li>• Puertas reversibles</li><li>• 12 años de garantía en el compresor</li><li>Dimensión del producto (AlxAnxPr): 165,7 x 54,5 x 61 cm</li><li>Ancho. C/ puertas a 135°: 101,7</li><li>Prof. C/ puertas a 135°: 117,5 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Black Inverter 281L Midea MDRT385MTR28WINV,MDRT385MTR28WINV,599.00,,10,deny,https://f.fcdn.app/imgs/af20c1/www.tiendamidea.com.uy/estuy/e395/original/catalogo/MDRT385MTR28WINV_MDRT385MTR28WINV_1/1024-1024/heladera-black-inverter-281l-midea-mdrt385mtr28winv-heladera-black-inverter-281l-midea-mdrt385mtr28winv.jpg,1
md-mdrt385mtr28winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bc5504/www.tiendamidea.com.uy/estuy/af33/original/catalogo/MDRT385MTR28WINV_MDRT385MTR28WINV_2/1024-1024/heladera-black-inverter-281l-midea-mdrt385mtr28winv-heladera-black-inverter-281l-midea-mdrt385mtr28winv.jpg,2
md-mdrt385mtr28winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a820cc/www.tiendamidea.com.uy/estuy/1f26/original/catalogo/MDRT385MTR28WINV_MDRT385MTR28WINV_3/1024-1024/heladera-black-inverter-281l-midea-mdrt385mtr28winv-heladera-black-inverter-281l-midea-mdrt385mtr28winv.jpg,3
md-mdrt385mtr28winv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c62b44/www.tiendamidea.com.uy/estuy/575b/original/catalogo/MDRT385MTR28WINV_MDRT385MTR28WINV_4/1024-1024/heladera-black-inverter-281l-midea-mdrt385mtr28winv-heladera-black-inverter-281l-midea-mdrt385mtr28winv.jpg,4
md-mdrt651mtfdx-inv,Heladera Black Inverter 523L Midea MDRT651MTFDXINV,"<ul><li>• Capacidad</li><li>Neta: 491L</li><li>Bruta: 523L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Conexión con SmartHome App</li><li>• Control electrónico de temperatura</li><li>• Indicador de alertas en panel</li><li>• Incluye Ice Twist y huevera</li><li>• Función Super Freezer</li><li>• Alarma de puerta abierta</li><li>• Zona de enfriamiento</li><li>• Bajo ruido</li><li>• Luz LED</li><li>• Frío seco</li><li>• 12 años de garantía en el compresor</li><li>Voltaje/Frecuencia: 220-240V~ / 50 Hz</li><li>Dimensión del producto (AlxAnxPr): 185 x 70 x 71,4 cm</li><li>Dimensión de la caja (AlxAnxPr): 190 x 74 x 75 cm</li><li>Prof. C/ puertas a 135°: 120,75 cm</li><li>Ancho. C/ puertas a 135°: 117,7 cm</li><li>Peso: 73Kg</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Black Inverter 523L Midea MDRT651MTFDXINV,MDRT651MTFDX-INV,959.00,,10,deny,https://f.fcdn.app/imgs/261673/www.tiendamidea.com.uy/estuy/d402/original/catalogo/MDRT651MTFDX-INV_MDRT651MTFDX-INV_1/1024-1024/heladera-black-inverter-523l-midea-mdrt651mtfdxinv-heladera-black-inverter-523l-midea-mdrt651mtfdxinv.jpg,1
md-mdrt651mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a78ed0/www.tiendamidea.com.uy/estuy/164c/original/catalogo/MDRT651MTFDX-INV_MDRT651MTFDX-INV_2/1024-1024/heladera-black-inverter-523l-midea-mdrt651mtfdxinv-heladera-black-inverter-523l-midea-mdrt651mtfdxinv.jpg,2
md-mdrt651mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a92fa0/www.tiendamidea.com.uy/estuy/7842/original/catalogo/MDRT651MTFDX-INV_MDRT651MTFDX-INV_3/1024-1024/heladera-black-inverter-523l-midea-mdrt651mtfdxinv-heladera-black-inverter-523l-midea-mdrt651mtfdxinv.jpg,3
md-mdrt651mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/989728/www.tiendamidea.com.uy/estuy/9c7b/original/catalogo/MDRT651MTFDX-INV_MDRT651MTFDX-INV_4/1024-1024/heladera-black-inverter-523l-midea-mdrt651mtfdxinv-heladera-black-inverter-523l-midea-mdrt651mtfdxinv.jpg,4
md-mdrt651mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/95025d/www.tiendamidea.com.uy/estuy/3ef5/original/catalogo/MDRT651MTFDX-INV_MDRT651MTFDX-INV_5/1024-1024/heladera-black-inverter-523l-midea-mdrt651mtfdxinv-heladera-black-inverter-523l-midea-mdrt651mtfdxinv.jpg,5
md-mdrt651mtfdx-inv,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c9e826/www.tiendamidea.com.uy/estuy/d119/original/catalogo/MDRT651MTFDX-INV_MDRT651MTFDX-INV_6/1024-1024/heladera-black-inverter-523l-midea-mdrt651mtfdxinv-heladera-black-inverter-523l-midea-mdrt651mtfdxinv.jpg,6
md-mdrt580mtr28winv,Heladera Black Inverter 447L Midea MDRT580MTR28WINV,"<ul><li>• Capacidad</li><li>Bruta: 447L</li><li>Neta: 411L</li><li>Refrigerador neta: 304L / Freezer neta: 107L</li><li>• Compresor Inverter</li><li>• Eficiencia energética: A</li><li>• Inverter</li><li>• Luz LED en refrigerador y freezer</li><li>• Frío seco</li><li>• Dispensador de agua: 2.2L</li><li>• Incluye cubetera, cajón para hielo y cuchara</li><li>• Filtro Active - C Fresh</li><li>• Smart+ Cooling</li><li>• Control de humedad en cajón de verduras</li><li>• Puertas reversibles</li><li>• 12 años de garantía en el compresor</li><li>Voltaje/Frecuencia: 220-240V~ / 50 Hz</li><li>Dimensión del producto (AlxAnxPr): 172,3 x 70 x 67 cm</li><li>Ancho. C/ puertas a 125°: 108,5 cm</li><li>Prof. C/ puertas a 125°: 125,5 cm</li><li>Dimensión de la caja (AlxAnxPr): 179,5 x 75,5 x 71 cm</li></ul>",Midea,Electro,"Heladeras, Midea, stock-verificado",TRUE,Color,Heladera Black Inverter 447L Midea MDRT580MTR28WINV,MDRT580MTR28WINV,879.00,,10,deny,https://f.fcdn.app/imgs/362954/www.tiendamidea.com.uy/estuy/6507/original/catalogo/MDRT580MTR28WINV_MDRT580MTR28WINV_1/1024-1024/heladera-black-inverter-447l-midea-mdrt580mtr28winv-heladera-black-inverter-447l-midea-mdrt580mtr28winv.jpg,1
